visit,detector,filename,annotation
2025072100539,59,2025072100539_59_likely_good.png,
2025082600442,121,2025082600442_121_likely_good.png,
2025071300494,54,2025071300494_54_likely_bad.png,
2025060400181,64,2025060400181_64_likely_good.png,
2025072300039,119,2025072300039_119_likely_good.png,
2025061900259,8,2025061900259_8_likely_good.png,
2025121600142,24,2025121600142_24_likely_good.png,
2025062000298,64,2025062000298_64_likely_good.png,
2025050100250,39,2025050100250_39_likely_bad.png,
2025071000068,103,2025071000068_103_likely_good.png,
2025070900376,149,2025070900376_149_likely_good.png,
2025090500190,57,2025090500190_57_likely_good.png,
2025082800192,2,2025082800192_2_likely_good.png,
2025110900396,88,2025110900396_88_likely_good.png,
2025052300334,25,2025052300334_25_likely_good.png,
2025110100153,184,2025110100153_184_likely_good.png,
2025090600254,44,2025090600254_44_likely_bad.png,
2025062000298,80,2025062000298_80_likely_good.png,
2025070700252,13,2025070700252_13_likely_bad.png,
2025070700199,144,2025070700199_144_likely_bad.png,
2025091900189,34,2025091900189_34_likely_bad.png,
2025070300555,167,2025070300555_167_likely_good.png,
2025050300589,118,2025050300589_118_likely_good.png,
2025070700436,164,2025070700436_164_likely_bad.png,
2025091900251,175,2025091900251_175_likely_bad.png,
2026010300815,81,2026010300815_81_likely_good.png,
2025071700346,186,2025071700346_186_likely_bad.png,
2026010200346,182,2026010200346_182_likely_good.png,
2025071300329,140,2025071300329_140_likely_good.png,
2025071000102,119,2025071000102_119_likely_good.png,
2025072800504,31,2025072800504_31_likely_bad.png,
2025070800101,46,2025070800101_46_likely_good.png,
2025072300521,155,2025072300521_155_likely_bad.png,
2025050500481,138,2025050500481_138_likely_good.png,
2025111400233,79,2025111400233_79_likely_good.png,
2025070400538,160,2025070400538_160_likely_bad.png,
2025070700151,172,2025070700151_172_likely_bad.png,
2025070800305,73,2025070800305_73_likely_bad.png,
2025071200541,88,2025071200541_88_likely_good.png,
2025071200760,163,2025071200760_163_likely_good.png,
2025070600033,19,2025070600033_19_likely_bad.png,
2025071800219,130,2025071800219_130_likely_good.png,
2025070900466,78,2025070900466_78_likely_bad.png,
2025070600207,72,2025070600207_72_likely_good.png,
2025052501023,185,2025052501023_185_likely_good.png,
2025071200547,53,2025071200547_53_likely_good.png,
2025070600096,23,2025070600096_23_likely_good.png,
2025091900189,39,2025091900189_39_likely_bad.png,
2025091300688,48,2025091300688_48_likely_good.png,
2025071200608,10,2025071200608_10_likely_bad.png,
2025070300357,21,2025070300357_21_likely_bad.png,
2025050100371,136,2025050100371_136_likely_good.png,
2025072800509,97,2025072800509_97_likely_bad.png,
2025090400090,160,2025090400090_160_likely_good.png,
2025070700277,84,2025070700277_84_likely_good.png,
2025060400181,54,2025060400181_54_likely_good.png,
2025070300424,152,2025070300424_152_likely_bad.png,
2025070200597,132,2025070200597_132_likely_good.png,
2025081000423,16,2025081000423_16_likely_good.png,
2025122000298,8,2025122000298_8_likely_good.png,
2025072100477,170,2025072100477_170_likely_good.png,
2025070700252,60,2025070700252_60_likely_bad.png,
2025071200270,67,2025071200270_67_likely_good.png,
2025071500138,186,2025071500138_186_likely_bad.png,
2025070700282,85,2025070700282_85_likely_bad.png,
2025122300332,28,2025122300332_28_likely_bad.png,
2025081400358,91,2025081400358_91_likely_good.png,
2025070800455,184,2025070800455_184_likely_good.png,
2025110300250,178,2025110300250_178_likely_bad.png,
2025070700202,77,2025070700202_77_likely_bad.png,
2025042500576,63,2025042500576_63_likely_good.png,
2025052300334,31,2025052300334_31_likely_good.png,
2025082800179,166,2025082800179_166_likely_bad.png,
2025052100234,132,2025052100234_132_likely_good.png,
2025062300369,132,2025062300369_132_likely_good.png,
2025112900349,73,2025112900349_73_likely_good.png,
2025050400562,92,2025050400562_92_likely_good.png,
2025062300369,80,2025062300369_80_likely_good.png,
2025062000298,147,2025062000298_147_likely_good.png,
2025070700377,19,2025070700377_19_likely_bad.png,
2025070700704,173,2025070700704_173_likely_good.png,
2025072800369,11,2025072800369_11_likely_bad.png,
2025071200364,106,2025071200364_106_likely_good.png,
2025063000539,61,2025063000539_61_likely_good.png,
2025071700347,68,2025071700347_68_likely_bad.png,
2025081000402,18,2025081000402_18_likely_good.png,
2025070700426,170,2025070700426_170_likely_bad.png,
2025042800269,126,2025042800269_126_likely_good.png,
2025070700376,26,2025070700376_26_likely_bad.png,
2025111400181,121,2025111400181_121_likely_good.png,
2025062300369,86,2025062300369_86_likely_good.png,
2025112200326,30,2025112200326_30_likely_good.png,
2025050300805,43,2025050300805_43_likely_good.png,
2026010300773,119,2026010300773_119_likely_good.png,
2025110800195,187,2025110800195_187_likely_good.png,
2025090500190,55,2025090500190_55_likely_good.png,
2025070800485,128,2025070800485_128_likely_good.png,
2025081600402,109,2025081600402_109_likely_good.png,
2025070700090,50,2025070700090_50_likely_bad.png,
2025070600043,100,2025070600043_100_likely_bad.png,
2025062900372,60,2025062900372_60_likely_good.png,
2025072800368,82,2025072800368_82_likely_bad.png,
2025072000386,135,2025072000386_135_likely_good.png,
2025070800142,81,2025070800142_81_likely_good.png,
2025071700415,135,2025071700415_135_likely_good.png,
2025070400538,70,2025070400538_70_likely_bad.png,
2025091900192,128,2025091900192_128_likely_bad.png,
2025052500572,40,2025052500572_40_likely_good.png,
2025070900175,127,2025070900175_127_likely_bad.png,
2025071700195,172,2025071700195_172_likely_good.png,
2025090600221,67,2025090600221_67_likely_good.png,
2025072100311,125,2025072100311_125_likely_bad.png,
2025070700438,134,2025070700438_134_likely_bad.png,
2025070100664,7,2025070100664_7_likely_good.png,
2025070700130,113,2025070700130_113_likely_bad.png,
2025062100344,10,2025062100344_10_likely_good.png,
2025050300491,82,2025050300491_82_likely_bad.png,
2025042900482,88,2025042900482_88_likely_bad.png,
2025071800219,131,2025071800219_131_likely_good.png,
2025071000373,8,2025071000373_8_likely_good.png,
2025070400360,134,2025070400360_134_likely_good.png,
2025071200541,6,2025071200541_6_likely_good.png,
2026010400465,61,2026010400465_61_likely_good.png,
2025110100142,120,2025110100142_120_likely_bad.png,
2025070800455,100,2025070800455_100_likely_good.png,
2025081300450,74,2025081300450_74_likely_good.png,
2025071800435,9,2025071800435_9_likely_bad.png,
2025090200222,155,2025090200222_155_likely_bad.png,
2025070800455,150,2025070800455_150_likely_good.png,
2025071000404,187,2025071000404_187_likely_bad.png,
2025062000298,18,2025062000298_18_likely_good.png,
2025071300497,42,2025071300497_42_likely_bad.png,
2025052300105,93,2025052300105_93_likely_good.png,
2026010500315,5,2026010500315_5_likely_good.png,
2025071000287,85,2025071000287_85_likely_good.png,
2025070700425,101,2025070700425_101_likely_bad.png,
2025071300497,102,2025071300497_102_likely_bad.png,
2025062000238,141,2025062000238_141_likely_bad.png,
2025071200760,169,2025071200760_169_likely_good.png,
2025071300597,100,2025071300597_100_likely_bad.png,
2025070700262,125,2025070700262_125_likely_good.png,
2026010100399,174,2026010100399_174_likely_good.png,
2025112200326,108,2025112200326_108_likely_good.png,
2025112700314,77,2025112700314_77_likely_good.png,
2025070200432,96,2025070200432_96_likely_bad.png,
2025091900193,133,2025091900193_133_likely_bad.png,
2025070900653,128,2025070900653_128_likely_good.png,
2025110300253,70,2025110300253_70_likely_bad.png,
2025070400327,131,2025070400327_131_likely_good.png,
2025091900195,175,2025091900195_175_likely_bad.png,
2025070600259,99,2025070600259_99_likely_good.png,
2025052100143,128,2025052100143_128_likely_good.png,
2025072100539,69,2025072100539_69_likely_good.png,
2025071700345,24,2025071700345_24_likely_bad.png,
2025091900256,62,2025091900256_62_likely_bad.png,
2025082800180,127,2025082800180_127_likely_bad.png,
2025050200784,178,2025050200784_178_likely_good.png,
2025071700715,39,2025071700715_39_likely_bad.png,
2026010600063,88,2026010600063_88_likely_good.png,
2025042800269,105,2025042800269_105_likely_good.png,
2025090600253,136,2025090600253_136_likely_bad.png,
2025072100258,2,2025072100258_2_likely_good.png,
2025110300253,143,2025110300253_143_likely_bad.png,
2026010200346,146,2026010200346_146_likely_good.png,
2025071700718,60,2025071700718_60_likely_bad.png,
2025070600096,90,2025070600096_90_likely_good.png,
2025052300197,145,2025052300197_145_likely_good.png,
2025050300805,140,2025050300805_140_likely_good.png,
2025070700090,104,2025070700090_104_likely_bad.png,
2025102700393,35,2025102700393_35_likely_good.png,
2025110200251,162,2025110200251_162_likely_good.png,
2025071000102,67,2025071000102_67_likely_good.png,
2025070600617,136,2025070600617_136_likely_good.png,
2025071300067,48,2025071300067_48_likely_good.png,
2025072100314,40,2025072100314_40_likely_bad.png,
2025081000402,130,2025081000402_130_likely_good.png,
2025060400143,59,2025060400143_59_likely_good.png,
2025090600364,46,2025090600364_46_likely_bad.png,
2025070700356,160,2025070700356_160_likely_good.png,
2025070600259,128,2025070600259_128_likely_good.png,
2026010100162,101,2026010100162_101_likely_good.png,
2025071200608,48,2025071200608_48_likely_bad.png,
2025072200363,92,2025072200363_92_likely_good.png,
2025070300415,14,2025070300415_14_likely_bad.png,
2025050300320,17,2025050300320_17_likely_bad.png,
2025120100321,87,2025120100321_87_likely_bad.png,
2025072300433,120,2025072300433_120_likely_bad.png,
2025111800171,44,2025111800171_44_likely_good.png,
2025082800192,113,2025082800192_113_likely_good.png,
2025071800110,40,2025071800110_40_likely_good.png,
2025042800481,143,2025042800481_143_likely_good.png,
2025071300428,84,2025071300428_84_likely_good.png,
2025070300425,147,2025070300425_147_likely_bad.png,
2025070400536,103,2025070400536_103_likely_bad.png,
2025042800360,134,2025042800360_134_likely_good.png,
2025111400176,77,2025111400176_77_likely_good.png,
2025071300343,67,2025071300343_67_likely_good.png,
2025071700347,71,2025071700347_71_likely_bad.png,
2025050300805,76,2025050300805_76_likely_good.png,
2025071300599,129,2025071300599_129_likely_bad.png,
2025071000255,149,2025071000255_149_likely_good.png,
2025071800160,110,2025071800160_110_likely_bad.png,
2025050300572,10,2025050300572_10_likely_good.png,
2025052900111,3,2025052900111_3_likely_good.png,
2025112500299,58,2025112500299_58_likely_good.png,
2025051500152,23,2025051500152_23_likely_bad.png,
2025110800195,60,2025110800195_60_likely_good.png,
2025090200223,55,2025090200223_55_likely_bad.png,
2025070700425,181,2025070700425_181_likely_bad.png,
2026010500136,29,2026010500136_29_likely_good.png,
2025102700393,32,2025102700393_32_likely_good.png,
2025070400360,163,2025070400360_163_likely_good.png,
2025042800269,68,2025042800269_68_likely_good.png,
2025071200491,58,2025071200491_58_likely_good.png,
2026010100373,7,2026010100373_7_likely_good.png,
2025071600475,117,2025071600475_117_likely_good.png,
2025051500152,60,2025051500152_60_likely_bad.png,
2025081600249,160,2025081600249_160_likely_good.png,
2025070700416,76,2025070700416_76_likely_bad.png,
2025110100153,112,2025110100153_112_likely_good.png,
2025071900561,14,2025071900561_14_likely_good.png,
2025112600301,33,2025112600301_33_likely_good.png,
2025070600033,94,2025070600033_94_likely_bad.png,
2025081000293,49,2025081000293_49_likely_good.png,
2025071600414,131,2025071600414_131_likely_good.png,
2026010300739,128,2026010300739_128_likely_good.png,
2025071000499,6,2025071000499_6_likely_good.png,
2025070700416,77,2025070700416_77_likely_bad.png,
2025070700586,9,2025070700586_9_likely_good.png,
2025070200397,126,2025070200397_126_likely_good.png,
2025042700330,42,2025042700330_42_likely_good.png,
2025070700191,131,2025070700191_131_likely_bad.png,
2025071900369,39,2025071900369_39_likely_good.png,
2025071000127,78,2025071000127_78_likely_good.png,
2025122300327,167,2025122300327_167_likely_bad.png,
2025070800491,86,2025070800491_86_likely_good.png,
2025052300105,158,2025052300105_158_likely_good.png,
2025071200364,160,2025071200364_160_likely_good.png,
2025070900369,87,2025070900369_87_likely_good.png,
2025112900400,22,2025112900400_22_likely_good.png,
2025072800159,164,2025072800159_164_likely_bad.png,
2025072300036,155,2025072300036_155_likely_good.png,
2025070100664,166,2025070100664_166_likely_good.png,
2026010100162,47,2026010100162_47_likely_good.png,
2025110100143,142,2025110100143_142_likely_bad.png,
2025071700164,105,2025071700164_105_likely_good.png,
2025052500572,75,2025052500572_75_likely_good.png,
2025070300408,119,2025070300408_119_likely_good.png,
2025081600232,162,2025081600232_162_likely_good.png,
2025111100195,86,2025111100195_86_likely_good.png,
2025112500299,134,2025112500299_134_likely_good.png,
2025063000444,114,2025063000444_114_likely_good.png,
2025110300251,4,2025110300251_4_likely_bad.png,
2025062900608,175,2025062900608_175_likely_bad.png,
2025062900394,72,2025062900394_72_likely_good.png,
2025070700436,10,2025070700436_10_likely_bad.png,
2026010100399,53,2026010100399_53_likely_good.png,
2025081600476,103,2025081600476_103_likely_good.png,
2025050400549,184,2025050400549_184_likely_good.png,
2025052100143,94,2025052100143_94_likely_good.png,
2025112200084,179,2025112200084_179_likely_good.png,
2025042900482,22,2025042900482_22_likely_bad.png,
2025102400209,180,2025102400209_180_likely_good.png,
2025070100692,71,2025070100692_71_likely_good.png,
2025071600414,52,2025071600414_52_likely_good.png,
2025050100329,38,2025050100329_38_likely_good.png,
2025050300616,170,2025050300616_170_likely_good.png,
2025070700586,169,2025070700586_169_likely_good.png,
2025060400157,34,2025060400157_34_likely_good.png,
2025071300107,72,2025071300107_72_likely_good.png,
2025070800387,148,2025070800387_148_likely_good.png,
2025070400281,163,2025070400281_163_likely_good.png,
2025052300267,159,2025052300267_159_likely_good.png,
2025070700149,145,2025070700149_145_likely_bad.png,
2025071300588,14,2025071300588_14_likely_bad.png,
2025060100619,13,2025060100619_13_likely_good.png,
2025122000298,58,2025122000298_58_likely_good.png,
2026010400312,158,2026010400312_158_likely_good.png,
2025052300334,130,2025052300334_130_likely_good.png,
2025071100788,143,2025071100788_143_likely_good.png,
2025072800460,136,2025072800460_136_likely_good.png,
2025072300519,5,2025072300519_5_likely_bad.png,
2026010100282,57,2026010100282_57_likely_good.png,
2025111800171,159,2025111800171_159_likely_good.png,
2026010100399,31,2026010100399_31_likely_good.png,
2025072200363,163,2025072200363_163_likely_good.png,
2025052000205,186,2025052000205_186_likely_bad.png,
2025122000277,53,2025122000277_53_likely_good.png,
2025071800436,110,2025071800436_110_likely_bad.png,
2026010300815,72,2026010300815_72_likely_good.png,
2025091300661,100,2025091300661_100_likely_bad.png,
2025071600414,114,2025071600414_114_likely_good.png,
2025071100823,64,2025071100823_64_likely_bad.png,
2025050100368,74,2025050100368_74_likely_good.png,
2025070600096,30,2025070600096_30_likely_good.png,
2025110800195,71,2025110800195_71_likely_good.png,
2026010100373,141,2026010100373_141_likely_good.png,
2025070800106,75,2025070800106_75_likely_bad.png,
2025072200032,148,2025072200032_148_likely_good.png,
2026010100373,88,2026010100373_88_likely_good.png,
2025042900482,1,2025042900482_1_likely_bad.png,
2025072100477,22,2025072100477_22_likely_good.png,
2025072200105,89,2025072200105_89_likely_good.png,
2025072200309,94,2025072200309_94_likely_good.png,
2025110800195,83,2025110800195_83_likely_good.png,
2025070300667,26,2025070300667_26_likely_bad.png,
2025050100551,80,2025050100551_80_likely_good.png,
2025072000184,137,2025072000184_137_likely_bad.png,
2025081000423,101,2025081000423_101_likely_good.png,
2025070600043,174,2025070600043_174_likely_bad.png,
2025110300247,96,2025110300247_96_likely_bad.png,
2025071900580,165,2025071900580_165_likely_good.png,
2025071000403,51,2025071000403_51_likely_bad.png,
2025110700365,154,2025110700365_154_likely_good.png,
2025081000294,104,2025081000294_104_likely_good.png,
2025070700089,108,2025070700089_108_likely_bad.png,
2025121600093,43,2025121600093_43_likely_good.png,
2025091900189,74,2025091900189_74_likely_bad.png,
2025112900218,23,2025112900218_23_likely_good.png,
2025071300587,63,2025071300587_63_likely_bad.png,
2025091300665,67,2025091300665_67_likely_bad.png,
2025071200291,30,2025071200291_30_likely_good.png,
2025062000219,103,2025062000219_103_likely_bad.png,
2025072000477,14,2025072000477_14_likely_good.png,
2025072200179,134,2025072200179_134_likely_good.png,
2025070900653,116,2025070900653_116_likely_good.png,
2025071800447,158,2025071800447_158_likely_good.png,
2025070700436,83,2025070700436_83_likely_bad.png,
2025071000287,89,2025071000287_89_likely_good.png,
2026010100399,107,2026010100399_107_likely_good.png,
2025071800110,115,2025071800110_115_likely_good.png,
2025110900391,130,2025110900391_130_likely_good.png,
2025071700345,52,2025071700345_52_likely_bad.png,
2025110500332,69,2025110500332_69_likely_good.png,
2025042800280,5,2025042800280_5_likely_good.png,
2025071300107,22,2025071300107_22_likely_good.png,
2025090400090,67,2025090400090_67_likely_good.png,
2025042900482,2,2025042900482_2_likely_bad.png,
2025072800368,166,2025072800368_166_likely_bad.png,
2025042500576,82,2025042500576_82_likely_good.png,
2025070800142,41,2025070800142_41_likely_good.png,
2025081000270,143,2025081000270_143_likely_good.png,
2025112700324,146,2025112700324_146_likely_good.png,
2025122400368,118,2025122400368_118_likely_good.png,
2025050200386,60,2025050200386_60_likely_good.png,
2025062000298,63,2025062000298_63_likely_good.png,
2025050400562,37,2025050400562_37_likely_good.png,
2025070700416,101,2025070700416_101_likely_bad.png,
2025070700159,112,2025070700159_112_likely_bad.png,
2025070300659,25,2025070300659_25_likely_bad.png,
2025110100195,124,2025110100195_124_likely_good.png,
2025070700231,126,2025070700231_126_likely_bad.png,
2025050400522,96,2025050400522_96_likely_good.png,
2025110100195,90,2025110100195_90_likely_good.png,
2025072000290,72,2025072000290_72_likely_good.png,
2025052500572,69,2025052500572_69_likely_good.png,
2025070700277,183,2025070700277_183_likely_good.png,
2025070700089,132,2025070700089_132_likely_bad.png,
2025071200713,21,2025071200713_21_likely_bad.png,
2025071700345,89,2025071700345_89_likely_bad.png,
2025071000287,113,2025071000287_113_likely_good.png,
2025071900561,93,2025071900561_93_likely_good.png,
2025070700247,175,2025070700247_175_likely_good.png,
2025063000444,2,2025063000444_2_likely_good.png,
2025060900623,24,2025060900623_24_likely_good.png,
2025042800481,140,2025042800481_140_likely_good.png,
2025072000386,33,2025072000386_33_likely_good.png,
2025050100670,180,2025050100670_180_likely_good.png,
2025042900482,40,2025042900482_40_likely_bad.png,
2025071300599,83,2025071300599_83_likely_bad.png,
2025070700130,112,2025070700130_112_likely_bad.png,
2025071100850,45,2025071100850_45_likely_bad.png,
2025071100848,14,2025071100848_14_likely_bad.png,
2025071200544,145,2025071200544_145_likely_good.png,
2025072200179,156,2025072200179_156_likely_good.png,
2025102600333,133,2025102600333_133_likely_good.png,
2025070800305,57,2025070800305_57_likely_bad.png,
2025112900349,36,2025112900349_36_likely_good.png,
2025070300424,131,2025070300424_131_likely_bad.png,
2025081600232,80,2025081600232_80_likely_good.png,
2025060900623,48,2025060900623_48_likely_good.png,
2025072000477,113,2025072000477_113_likely_good.png,
2025070900369,179,2025070900369_179_likely_good.png,
2025123000170,16,2025123000170_16_likely_good.png,
2025042500576,162,2025042500576_162_likely_good.png,
2025070700180,83,2025070700180_83_likely_bad.png,
2025070800101,124,2025070800101_124_likely_good.png,
2025071200303,5,2025071200303_5_likely_good.png,
2025063000539,62,2025063000539_62_likely_good.png,
2025070300555,58,2025070300555_58_likely_good.png,
2025072800369,2,2025072800369_2_likely_bad.png,
2025070900698,32,2025070900698_32_likely_bad.png,
2025072800460,78,2025072800460_78_likely_good.png,
2025102700393,70,2025102700393_70_likely_good.png,
2025070800305,101,2025070800305_101_likely_bad.png,
2025070800142,131,2025070800142_131_likely_good.png,
2025050300498,45,2025050300498_45_likely_bad.png,
2025042500576,113,2025042500576_113_likely_good.png,
2025050100670,128,2025050100670_128_likely_good.png,
2025060400160,152,2025060400160_152_likely_good.png,
2025071800243,132,2025071800243_132_likely_bad.png,
2025050100368,102,2025050100368_102_likely_good.png,
2025072100539,72,2025072100539_72_likely_good.png,
2025070800455,96,2025070800455_96_likely_good.png,
2025072200179,103,2025072200179_103_likely_good.png,
2025050100348,135,2025050100348_135_likely_good.png,
2025070700201,98,2025070700201_98_likely_bad.png,
2025112400362,166,2025112400362_166_likely_good.png,
2025062000556,116,2025062000556_116_likely_bad.png,
2025072100224,19,2025072100224_19_likely_good.png,
2025072300521,166,2025072300521_166_likely_bad.png,
2025121600093,165,2025121600093_165_likely_good.png,
2025071000102,101,2025071000102_101_likely_good.png,
2025112900174,153,2025112900174_153_likely_good.png,
2025050100348,133,2025050100348_133_likely_good.png,
2025111800171,45,2025111800171_45_likely_good.png,
2025072200154,159,2025072200154_159_likely_bad.png,
2025060400389,69,2025060400389_69_likely_bad.png,
2025072000290,121,2025072000290_121_likely_good.png,
2025070300487,136,2025070300487_136_likely_bad.png,
2025042900614,128,2025042900614_128_likely_good.png,
2025071900580,171,2025071900580_171_likely_good.png,
2025071300253,5,2025071300253_5_likely_good.png,
2025070300487,40,2025070300487_40_likely_bad.png,
2025070700201,173,2025070700201_173_likely_bad.png,
2025071300343,33,2025071300343_33_likely_good.png,
2025110200251,114,2025110200251_114_likely_good.png,
2025071000258,126,2025071000258_126_likely_bad.png,
2025081600232,11,2025081600232_11_likely_good.png,
2025070700159,30,2025070700159_30_likely_bad.png,
2025062000556,88,2025062000556_88_likely_bad.png,
2025062100344,128,2025062100344_128_likely_good.png,
2025071000423,149,2025071000423_149_likely_bad.png,
2025071600686,163,2025071600686_163_likely_good.png,
2025082600479,7,2025082600479_7_likely_good.png,
2025123000170,2,2025123000170_2_likely_good.png,
2025062000556,101,2025062000556_101_likely_bad.png,
2025091900195,134,2025091900195_134_likely_bad.png,
2025081000293,146,2025081000293_146_likely_good.png,
2025072200033,160,2025072200033_160_likely_good.png,
2025090200244,63,2025090200244_63_likely_good.png,
2025071800161,95,2025071800161_95_likely_bad.png,
2025042900506,33,2025042900506_33_likely_good.png,
2025042900482,37,2025042900482_37_likely_bad.png,
2025042500576,47,2025042500576_47_likely_good.png,
2025092000059,186,2025092000059_186_likely_good.png,
2026010300739,144,2026010300739_144_likely_good.png,
2025090600365,148,2025090600365_148_likely_bad.png,
2025070700232,45,2025070700232_45_likely_bad.png,
2025060900623,62,2025060900623_62_likely_good.png,
2025070300487,84,2025070300487_84_likely_bad.png,
2025081000423,151,2025081000423_151_likely_good.png,
2025050100670,83,2025050100670_83_likely_good.png,
2025070900562,42,2025070900562_42_likely_good.png,
2025050300470,17,2025050300470_17_likely_bad.png,
2025062900608,42,2025062900608_42_likely_bad.png,
2026010400312,163,2026010400312_163_likely_good.png,
2025111800171,148,2025111800171_148_likely_good.png,
2025070200076,12,2025070200076_12_likely_good.png,
2025050400549,78,2025050400549_78_likely_good.png,
2025110300252,155,2025110300252_155_likely_bad.png,
2025070600432,94,2025070600432_94_likely_bad.png,
2025070700566,176,2025070700566_176_likely_good.png,
2025070300426,174,2025070300426_174_likely_bad.png,
2025071800527,153,2025071800527_153_likely_good.png,
2025071000499,124,2025071000499_124_likely_good.png,
2025052300197,51,2025052300197_51_likely_good.png,
2025062900370,90,2025062900370_90_likely_good.png,
2025072000185,149,2025072000185_149_likely_bad.png,
2025072300039,173,2025072300039_173_likely_good.png,
2025110700365,86,2025110700365_86_likely_good.png,
2025052300267,128,2025052300267_128_likely_good.png,
2025070700221,67,2025070700221_67_likely_bad.png,
2025112600301,159,2025112600301_159_likely_good.png,
2025063000444,105,2025063000444_105_likely_good.png,
2025071300343,132,2025071300343_132_likely_good.png,
2025070100743,16,2025070100743_16_likely_good.png,
2025071300597,6,2025071300597_6_likely_bad.png,
2025071700415,37,2025071700415_37_likely_good.png,
2025071900352,104,2025071900352_104_likely_good.png,
2025071900566,185,2025071900566_185_likely_good.png,
2025121600142,88,2025121600142_88_likely_good.png,
2025070700247,134,2025070700247_134_likely_good.png,
2025081300450,67,2025081300450_67_likely_good.png,
2025090500190,139,2025090500190_139_likely_good.png,
2025070700282,31,2025070700282_31_likely_bad.png,
2025090600410,108,2025090600410_108_likely_good.png,
2025042500576,97,2025042500576_97_likely_good.png,
2025052500572,172,2025052500572_172_likely_good.png,
2025112900174,129,2025112900174_129_likely_good.png,
2025071800311,56,2025071800311_56_likely_good.png,
2025070600207,59,2025070600207_59_likely_good.png,
2025081600241,133,2025081600241_133_likely_good.png,
2025081000270,14,2025081000270_14_likely_good.png,
2025060400143,72,2025060400143_72_likely_good.png,
2025070300573,152,2025070300573_152_likely_good.png,
2025112800082,19,2025112800082_19_likely_good.png,
2025050400562,146,2025050400562_146_likely_good.png,
2025111600415,34,2025111600415_34_likely_good.png,
2025110300249,2,2025110300249_2_likely_bad.png,
2025071200291,173,2025071200291_173_likely_good.png,
2025090600365,171,2025090600365_171_likely_bad.png,
2025070400784,49,2025070400784_49_likely_good.png,
2025071200711,165,2025071200711_165_likely_bad.png,
2025062900608,118,2025062900608_118_likely_bad.png,
2025042500576,58,2025042500576_58_likely_good.png,
2025071300614,39,2025071300614_39_likely_bad.png,
2025090600221,100,2025090600221_100_likely_good.png,
2025072000477,78,2025072000477_78_likely_good.png,
2025050100348,56,2025050100348_56_likely_good.png,
2025050200399,115,2025050200399_115_likely_good.png,
2025112900211,139,2025112900211_139_likely_good.png,
2025102600336,25,2025102600336_25_likely_good.png,
2025070600617,113,2025070600617_113_likely_good.png,
2025042800292,181,2025042800292_181_likely_good.png,
2025070700436,131,2025070700436_131_likely_bad.png,
2025071300067,113,2025071300067_113_likely_good.png,
2025071000258,140,2025071000258_140_likely_bad.png,
2025071300497,96,2025071300497_96_likely_bad.png,
2025070400360,31,2025070400360_31_likely_good.png,
2025071300253,116,2025071300253_116_likely_good.png,
2025123100431,113,2025123100431_113_likely_good.png,
2025110200233,39,2025110200233_39_likely_bad.png,
2026010500315,95,2026010500315_95_likely_good.png,
2025072100170,25,2025072100170_25_likely_good.png,
2025062000203,124,2025062000203_124_likely_good.png,
