visit,detector,filename,annotation
2025072100311,3,2025072100311_3_likely_bad.png,
2025071000102,13,2025071000102_13_likely_good.png,
2026010400438,5,2026010400438_5_likely_good.png,
2025122300403,78,2025122300403_78_likely_good.png,
2025070900467,87,2025070900467_87_likely_bad.png,
2025062900394,58,2025062900394_58_likely_good.png,
2025042900614,53,2025042900614_53_likely_good.png,
2025071800436,13,2025071800436_13_likely_bad.png,
2025070800485,180,2025070800485_180_likely_good.png,
2025091900205,121,2025091900205_121_likely_bad.png,
2025070300415,106,2025070300415_106_likely_bad.png,
2025071100679,40,2025071100679_40_likely_bad.png,
2025070800142,180,2025070800142_180_likely_good.png,
2025070700247,103,2025070700247_103_likely_good.png,
2025052100189,98,2025052100189_98_likely_good.png,
2025051900252,3,2025051900252_3_likely_bad.png,
2025071200445,141,2025071200445_141_likely_good.png,
2025123000170,45,2025123000170_45_likely_good.png,
2025122400082,167,2025122400082_167_likely_good.png,
2025060400160,15,2025060400160_15_likely_good.png,
2025081000261,130,2025081000261_130_likely_bad.png,
2026010500315,30,2026010500315_30_likely_good.png,
2025070700139,55,2025070700139_55_likely_bad.png,
2025070300573,23,2025070300573_23_likely_good.png,
2025072100170,133,2025072100170_133_likely_good.png,
2025090600255,187,2025090600255_187_likely_bad.png,
2025070300626,71,2025070300626_71_likely_bad.png,
2025050400549,80,2025050400549_80_likely_good.png,
2025090600364,81,2025090600364_81_likely_bad.png,
2025071700236,88,2025071700236_88_likely_good.png,
2025042500576,83,2025042500576_83_likely_good.png,
2025050100551,8,2025050100551_8_likely_good.png,
2025081300450,174,2025081300450_174_likely_good.png,
2025071100848,60,2025071100848_60_likely_bad.png,
2025071700195,95,2025071700195_95_likely_good.png,
2025050300470,92,2025050300470_92_likely_bad.png,
2025110700365,71,2025110700365_71_likely_good.png,
2025071100721,112,2025071100721_112_likely_bad.png,
2025071300590,9,2025071300590_9_likely_bad.png,
2025071100675,47,2025071100675_47_likely_bad.png,
2025071000423,39,2025071000423_39_likely_bad.png,
2025072800483,113,2025072800483_113_likely_good.png,
2025090600365,44,2025090600365_44_likely_bad.png,
2025072100224,12,2025072100224_12_likely_good.png,
2025071700717,163,2025071700717_163_likely_bad.png,
2025081600232,90,2025081600232_90_likely_good.png,
2025070800491,14,2025070800491_14_likely_good.png,
2025071300428,186,2025071300428_186_likely_good.png,
2025071300241,15,2025071300241_15_likely_good.png,
2025070400684,164,2025070400684_164_likely_good.png,
2025071200639,142,2025071200639_142_likely_good.png,
2025072200309,62,2025072200309_62_likely_good.png,
2025070400784,118,2025070400784_118_likely_good.png,
2025070700232,46,2025070700232_46_likely_bad.png,
2025070200431,142,2025070200431_142_likely_bad.png,
2025071000258,111,2025071000258_111_likely_bad.png,
2025042900614,152,2025042900614_152_likely_good.png,
2025070700282,160,2025070700282_160_likely_bad.png,
2025070700113,136,2025070700113_136_likely_bad.png,
2025110300251,7,2025110300251_7_likely_bad.png,
2025050100537,143,2025050100537_143_likely_good.png,
2025071800161,79,2025071800161_79_likely_bad.png,
2025071000415,132,2025071000415_132_likely_good.png,
2025110800257,108,2025110800257_108_likely_good.png,
2025112500299,55,2025112500299_55_likely_good.png,
2026010300773,29,2026010300773_29_likely_good.png,
2025071200639,182,2025071200639_182_likely_good.png,
2025070900376,178,2025070900376_178_likely_good.png,
2025071300589,46,2025071300589_46_likely_bad.png,
2025050300480,72,2025050300480_72_likely_bad.png,
2025070100606,140,2025070100606_140_likely_good.png,
2026010500333,131,2026010500333_131_likely_good.png,
2025110300253,54,2025110300253_54_likely_bad.png,
2025070800106,148,2025070800106_148_likely_bad.png,
2025110100145,153,2025110100145_153_likely_bad.png,
2025071600503,129,2025071600503_129_likely_good.png,
2025072300036,116,2025072300036_116_likely_good.png,
2025070700252,133,2025070700252_133_likely_bad.png,
2026010200346,59,2026010200346_59_likely_good.png,
2025070900464,77,2025070900464_77_likely_bad.png,
2025120200368,93,2025120200368_93_likely_good.png,
2025062100566,41,2025062100566_41_likely_bad.png,
2025072100131,134,2025072100131_134_likely_good.png,
2025082600607,17,2025082600607_17_likely_good.png,
2025102600333,101,2025102600333_101_likely_good.png,
2025070700262,85,2025070700262_85_likely_good.png,
2025110100142,51,2025110100142_51_likely_bad.png,
2025102600336,120,2025102600336_120_likely_good.png,
2025071900115,62,2025071900115_62_likely_good.png,
2025071000423,100,2025071000423_100_likely_bad.png,
2025070300573,54,2025070300573_54_likely_good.png,
2025071200760,79,2025071200760_79_likely_good.png,
2025071900580,86,2025071900580_86_likely_good.png,
2025070200452,157,2025070200452_157_likely_good.png,
2025062000634,75,2025062000634_75_likely_good.png,
2025042900482,29,2025042900482_29_likely_bad.png,
2025110100146,113,2025110100146_113_likely_bad.png,
2025071300614,104,2025071300614_104_likely_bad.png,
2025072300257,25,2025072300257_25_likely_good.png,
2025050200653,51,2025050200653_51_likely_good.png,
2025071900622,75,2025071900622_75_likely_good.png,
2025062000219,41,2025062000219_41_likely_bad.png,
2025071700345,21,2025071700345_21_likely_bad.png,
2025081600343,8,2025081600343_8_likely_good.png,
2025072100170,74,2025072100170_74_likely_good.png,
2025072800460,181,2025072800460_181_likely_good.png,
2025072300039,59,2025072300039_59_likely_good.png,
2025052100189,44,2025052100189_44_likely_good.png,
2025112900174,147,2025112900174_147_likely_good.png,
2025070600432,169,2025070600432_169_likely_bad.png,
2025071300368,154,2025071300368_154_likely_good.png,
2025070700436,136,2025070700436_136_likely_bad.png,
2025070700377,47,2025070700377_47_likely_bad.png,
2025071300592,2,2025071300592_2_likely_bad.png,
2025072100258,131,2025072100258_131_likely_good.png,
2025070400360,140,2025070400360_140_likely_good.png,
2025081000294,26,2025081000294_26_likely_good.png,
2025070900562,73,2025070900562_73_likely_good.png,
2025070200076,81,2025070200076_81_likely_good.png,
2025071300428,49,2025071300428_49_likely_good.png,
2025042500576,100,2025042500576_100_likely_good.png,
2025042900614,124,2025042900614_124_likely_good.png,
2025081000294,142,2025081000294_142_likely_good.png,
2025090600365,73,2025090600365_73_likely_bad.png,
2025072200033,2,2025072200033_2_likely_good.png,
2025112600457,108,2025112600457_108_likely_good.png,
2025071000255,50,2025071000255_50_likely_good.png,
2025110300251,23,2025110300251_23_likely_bad.png,
2025090600221,160,2025090600221_160_likely_good.png,
2025071100850,4,2025071100850_4_likely_bad.png,
2025050300616,94,2025050300616_94_likely_good.png,
2025050200386,100,2025050200386_100_likely_good.png,
2025110400469,24,2025110400469_24_likely_good.png,
2025062000203,154,2025062000203_154_likely_good.png,
2025090600363,64,2025090600363_64_likely_bad.png,
2026010100282,48,2026010100282_48_likely_good.png,
2025071000255,181,2025071000255_181_likely_good.png,
2025112900400,101,2025112900400_101_likely_good.png,
2025070700130,155,2025070700130_155_likely_bad.png,
2025112400362,118,2025112400362_118_likely_good.png,
2025070600620,46,2025070600620_46_likely_bad.png,
2025112700314,179,2025112700314_179_likely_good.png,
2025112600301,53,2025112600301_53_likely_good.png,
2025061900259,53,2025061900259_53_likely_good.png,
2025071200270,144,2025071200270_144_likely_good.png,
2025050100434,45,2025050100434_45_likely_good.png,
2025070700218,70,2025070700218_70_likely_bad.png,
2025070100415,25,2025070100415_25_likely_good.png,
2025071900352,14,2025071900352_14_likely_good.png,
2025071000102,155,2025071000102_155_likely_good.png,
2025071000404,6,2025071000404_6_likely_bad.png,
2025062100565,26,2025062100565_26_likely_bad.png,
2025071200491,8,2025071200491_8_likely_good.png,
2025071200291,44,2025071200291_44_likely_good.png,
2025071800527,57,2025071800527_57_likely_good.png,
2025060400157,127,2025060400157_127_likely_good.png,
2025050100348,142,2025050100348_142_likely_good.png,
2025071700716,179,2025071700716_179_likely_bad.png,
2025060100619,100,2025060100619_100_likely_good.png,
2025102700393,181,2025102700393_181_likely_good.png,
2025070700277,109,2025070700277_109_likely_good.png,
2025071700718,1,2025071700718_1_likely_bad.png,
2025062000556,24,2025062000556_24_likely_bad.png,
2025110300248,21,2025110300248_21_likely_bad.png,
2025070300626,101,2025070300626_101_likely_bad.png,
2025123100408,73,2025123100408_73_likely_good.png,
2025050300535,114,2025050300535_114_likely_good.png,
2025062300369,119,2025062300369_119_likely_good.png,
2025081600241,43,2025081600241_43_likely_good.png,
2025120200358,57,2025120200358_57_likely_good.png,
2025110200251,178,2025110200251_178_likely_good.png,
2025081300321,96,2025081300321_96_likely_bad.png,
2025090600410,164,2025090600410_164_likely_good.png,
2026010400312,66,2026010400312_66_likely_good.png,
2025071200291,131,2025071200291_131_likely_good.png,
2025081400358,71,2025081400358_71_likely_good.png,
2025052300197,96,2025052300197_96_likely_good.png,
2025071000358,109,2025071000358_109_likely_bad.png,
2026010400465,71,2026010400465_71_likely_good.png,
2025070400537,127,2025070400537_127_likely_bad.png,
2025091900187,143,2025091900187_143_likely_bad.png,
2025070700231,101,2025070700231_101_likely_bad.png,
2025070700566,5,2025070700566_5_likely_good.png,
2025071300428,184,2025071300428_184_likely_good.png,
2025112200326,29,2025112200326_29_likely_good.png,
2025070600259,76,2025070600259_76_likely_good.png,
2025070200076,144,2025070200076_144_likely_good.png,
2025110300245,39,2025110300245_39_likely_good.png,
2025122300403,93,2025122300403_93_likely_good.png,
2025050100670,178,2025050100670_178_likely_good.png,
2025062900445,147,2025062900445_147_likely_good.png,
2025111400181,130,2025111400181_130_likely_good.png,
2025050200312,36,2025050200312_36_likely_good.png,
2025081600249,185,2025081600249_185_likely_good.png,
2025070900562,101,2025070900562_101_likely_good.png,
2025122000277,104,2025122000277_104_likely_good.png,
2025070300659,80,2025070300659_80_likely_bad.png,
2025060400157,180,2025060400157_180_likely_good.png,
2025050100329,79,2025050100329_79_likely_good.png,
2025112100147,93,2025112100147_93_likely_good.png,
2025110100143,159,2025110100143_159_likely_bad.png,
2025050300535,140,2025050300535_140_likely_good.png,
2025122400218,147,2025122400218_147_likely_good.png,
2025070100308,33,2025070100308_33_likely_good.png,
2025052400159,15,2025052400159_15_likely_good.png,
2025071800527,72,2025071800527_72_likely_good.png,
2025071900065,39,2025071900065_39_likely_good.png,
2025082800192,186,2025082800192_186_likely_good.png,
2025072000187,108,2025072000187_108_likely_bad.png,
2025062900372,96,2025062900372_96_likely_good.png,
2025072200026,97,2025072200026_97_likely_good.png,
2025070700335,178,2025070700335_178_likely_good.png,
2025071300253,164,2025071300253_164_likely_good.png,
2025112800082,88,2025112800082_88_likely_good.png,
2025071400080,112,2025071400080_112_likely_bad.png,
2025070700180,128,2025070700180_128_likely_bad.png,
2025070900653,53,2025070900653_53_likely_good.png,
2025070700425,66,2025070700425_66_likely_bad.png,
2025090600254,13,2025090600254_13_likely_bad.png,
2025081600476,127,2025081600476_127_likely_good.png,
2025110100146,68,2025110100146_68_likely_bad.png,
2025060400143,89,2025060400143_89_likely_good.png,
2026010500136,139,2026010500136_139_likely_good.png,
2025062300369,5,2025062300369_5_likely_good.png,
2025050300491,113,2025050300491_113_likely_bad.png,
2026010500333,142,2026010500333_142_likely_good.png,
2025072100314,12,2025072100314_12_likely_bad.png,
2025042800481,77,2025042800481_77_likely_good.png,
2025072200083,158,2025072200083_158_likely_good.png,
2025070900562,16,2025070900562_16_likely_good.png,
2025071300343,64,2025071300343_64_likely_good.png,
2025111400233,100,2025111400233_100_likely_good.png,
2025071100848,33,2025071100848_33_likely_bad.png,
2025091300661,180,2025091300661_180_likely_bad.png,
2025060100619,154,2025060100619_154_likely_good.png,
2025072200179,58,2025072200179_58_likely_good.png,
2025081000261,35,2025081000261_35_likely_bad.png,
2025070600207,134,2025070600207_134_likely_good.png,
2025042800360,152,2025042800360_152_likely_good.png,
2025122400368,92,2025122400368_92_likely_good.png,
2025072100312,44,2025072100312_44_likely_bad.png,
2026010400305,157,2026010400305_157_likely_good.png,
2025070300357,109,2025070300357_109_likely_bad.png,
2025070300616,3,2025070300616_3_likely_bad.png,
2025091900187,98,2025091900187_98_likely_bad.png,
2025081000293,154,2025081000293_154_likely_good.png,
2025072800159,102,2025072800159_102_likely_bad.png,
2025070700179,73,2025070700179_73_likely_bad.png,
2025062900370,29,2025062900370_29_likely_good.png,
2025050300825,166,2025050300825_166_likely_bad.png,
2025071800311,31,2025071800311_31_likely_good.png,
2025071100744,173,2025071100744_173_likely_bad.png,
2025052300267,22,2025052300267_22_likely_good.png,
2026010600063,77,2026010600063_77_likely_good.png,
2025072200083,19,2025072200083_19_likely_good.png,
2025042500576,58,2025042500576_58_likely_good.png,
2025071000359,19,2025071000359_19_likely_bad.png,
2025072800369,155,2025072800369_155_likely_bad.png,
2025042900197,171,2025042900197_171_likely_good.png,
2025070800387,182,2025070800387_182_likely_good.png,
2025121000406,54,2025121000406_54_likely_good.png,
2025122300333,182,2025122300333_182_likely_bad.png,
2025072300036,7,2025072300036_7_likely_good.png,
2025071200303,72,2025071200303_72_likely_good.png,
2025071900352,160,2025071900352_160_likely_good.png,
2025110500469,154,2025110500469_154_likely_good.png,
2026010400465,21,2026010400465_21_likely_good.png,
2025050100371,172,2025050100371_172_likely_good.png,
2025052300267,77,2025052300267_77_likely_good.png,
2025062000351,15,2025062000351_15_likely_good.png,
2025071300107,142,2025071300107_142_likely_good.png,
2025071900580,104,2025071900580_104_likely_good.png,
2025112700324,32,2025112700324_32_likely_good.png,
2025050100329,66,2025050100329_66_likely_good.png,
2025070600620,35,2025070600620_35_likely_bad.png,
2025072200363,148,2025072200363_148_likely_good.png,
2025070600473,107,2025070600473_107_likely_good.png,
2025071000359,97,2025071000359_97_likely_bad.png,
2025070400327,116,2025070400327_116_likely_good.png,
2025050200399,46,2025050200399_46_likely_good.png,
2025050300491,101,2025050300491_101_likely_bad.png,
2025071200291,102,2025071200291_102_likely_good.png,
2025070800142,73,2025070800142_73_likely_good.png,
2025071600414,81,2025071600414_81_likely_good.png,
2025070700201,125,2025070700201_125_likely_bad.png,
2025070900653,147,2025070900653_147_likely_good.png,
2025070800305,102,2025070800305_102_likely_bad.png,
2025050300491,72,2025050300491_72_likely_bad.png,
2025110400441,41,2025110400441_41_likely_good.png,
2026010500136,62,2026010500136_62_likely_good.png,
2025110900396,162,2025110900396_162_likely_good.png,
2025071100679,166,2025071100679_166_likely_bad.png,
2025091300662,57,2025091300662_57_likely_bad.png,
2025062900445,172,2025062900445_172_likely_good.png,
2025062100330,107,2025062100330_107_likely_good.png,
2025112900174,12,2025112900174_12_likely_good.png,
2025062900372,172,2025062900372_172_likely_good.png,
2025052500596,72,2025052500596_72_likely_good.png,
2025072200193,81,2025072200193_81_likely_good.png,
2025081600402,84,2025081600402_84_likely_good.png,
2025070300487,144,2025070300487_144_likely_bad.png,
2025071000102,88,2025071000102_88_likely_good.png,
2025062000282,25,2025062000282_25_likely_bad.png,
2025090600255,111,2025090600255_111_likely_bad.png,
2025070700438,71,2025070700438_71_likely_bad.png,
2025060900623,112,2025060900623_112_likely_good.png,
2025110100146,160,2025110100146_160_likely_bad.png,
2025070900267,181,2025070900267_181_likely_good.png,
2025070100743,100,2025070100743_100_likely_good.png,
2025110400469,114,2025110400469_114_likely_good.png,
2025071300241,14,2025071300241_14_likely_good.png,
2025072000426,110,2025072000426_110_likely_bad.png,
2025071700716,120,2025071700716_120_likely_bad.png,
2025110200233,117,2025110200233_117_likely_bad.png,
2025050300825,75,2025050300825_75_likely_bad.png,
2025052300344,138,2025052300344_138_likely_good.png,
2025110100153,125,2025110100153_125_likely_good.png,
2025070100743,2,2025070100743_2_likely_good.png,
2025070700476,7,2025070700476_7_likely_bad.png,
2025071000373,120,2025071000373_120_likely_good.png,
2025072200363,61,2025072200363_61_likely_good.png,
2025090600525,39,2025090600525_39_likely_bad.png,
2025072300107,115,2025072300107_115_likely_good.png,
2025071000424,174,2025071000424_174_likely_bad.png,
2025071200319,143,2025071200319_143_likely_good.png,
2025071100669,103,2025071100669_103_likely_bad.png,
2025070600031,88,2025070600031_88_likely_bad.png,
2025070300113,6,2025070300113_6_likely_good.png,
2025042800280,156,2025042800280_156_likely_good.png,
2025122000277,41,2025122000277_41_likely_good.png,
2025111100195,76,2025111100195_76_likely_good.png,
2026010100373,184,2026010100373_184_likely_good.png,
2025071400116,9,2025071400116_9_likely_good.png,
2025042900197,162,2025042900197_162_likely_good.png,
2025071300592,30,2025071300592_30_likely_bad.png,
2025091900256,170,2025091900256_170_likely_bad.png,
2025122300332,84,2025122300332_84_likely_bad.png,
2025110100142,112,2025110100142_112_likely_bad.png,
2025062900370,39,2025062900370_39_likely_good.png,
2025072200033,11,2025072200033_11_likely_good.png,
2025122300403,46,2025122300403_46_likely_good.png,
2025050200312,34,2025050200312_34_likely_good.png,
2025102600333,180,2025102600333_180_likely_good.png,
2025091900256,93,2025091900256_93_likely_bad.png,
2025070300659,4,2025070300659_4_likely_bad.png,
2025050200312,17,2025050200312_17_likely_good.png,
2025122300328,90,2025122300328_90_likely_bad.png,
2025051900252,49,2025051900252_49_likely_bad.png,
2025070900467,104,2025070900467_104_likely_bad.png,
2025071000372,133,2025071000372_133_likely_good.png,
2025110300245,107,2025110300245_107_likely_good.png,
2025111600415,88,2025111600415_88_likely_good.png,
2025071900580,135,2025071900580_135_likely_good.png,
2025070300378,146,2025070300378_146_likely_good.png,
2025072100258,117,2025072100258_117_likely_good.png,
2025071000415,74,2025071000415_74_likely_good.png,
2025111800171,31,2025111800171_31_likely_good.png,
2025071700718,124,2025071700718_124_likely_bad.png,
2025081600320,42,2025081600320_42_likely_good.png,
2025072100131,57,2025072100131_57_likely_good.png,
2025081300450,42,2025081300450_42_likely_good.png,
2025090600363,179,2025090600363_179_likely_bad.png,
2025070600473,61,2025070600473_61_likely_good.png,
2025071700650,184,2025071700650_184_likely_good.png,
2025071900369,48,2025071900369_48_likely_good.png,
2025110300247,52,2025110300247_52_likely_bad.png,
2025071600686,147,2025071600686_147_likely_good.png,
2025052300105,136,2025052300105_136_likely_good.png,
2025070200597,3,2025070200597_3_likely_good.png,
2025071800311,131,2025071800311_131_likely_good.png,
2025070600473,148,2025070600473_148_likely_good.png,
2025111400181,148,2025111400181_148_likely_good.png,
2025071700650,151,2025071700650_151_likely_good.png,
2025090600253,160,2025090600253_160_likely_bad.png,
2025070400327,91,2025070400327_91_likely_good.png,
2025071200711,72,2025071200711_72_likely_bad.png,
2025052300110,129,2025052300110_129_likely_bad.png,
2025071300067,182,2025071300067_182_likely_good.png,
2025112200326,66,2025112200326_66_likely_good.png,
2025090500190,38,2025090500190_38_likely_good.png,
2025062000298,94,2025062000298_94_likely_good.png,
2025070600043,187,2025070600043_187_likely_bad.png,
2025071200364,104,2025071200364_104_likely_good.png,
2025071200639,76,2025071200639_76_likely_good.png,
2025072800368,143,2025072800368_143_likely_bad.png,
2025063000539,130,2025063000539_130_likely_good.png,
2025072800368,74,2025072800368_74_likely_bad.png,
2025071000545,187,2025071000545_187_likely_good.png,
2026010300739,42,2026010300739_42_likely_good.png,
2025121000406,55,2025121000406_55_likely_good.png,
2025082600479,68,2025082600479_68_likely_good.png,
2025122300333,106,2025122300333_106_likely_bad.png,
2025071300253,94,2025071300253_94_likely_good.png,
2025050100670,14,2025050100670_14_likely_good.png,
2025072800159,18,2025072800159_18_likely_bad.png,
2025081600249,97,2025081600249_97_likely_good.png,
2025071800161,100,2025071800161_100_likely_bad.png,
2025050100708,177,2025050100708_177_likely_bad.png,
2025121000406,45,2025121000406_45_likely_good.png,
2025063000537,157,2025063000537_157_likely_good.png,
2025071800110,102,2025071800110_102_likely_good.png,
2025071300241,111,2025071300241_111_likely_good.png,
2025070700220,151,2025070700220_151_likely_bad.png,
2025070600043,63,2025070600043_63_likely_bad.png,
2025060100619,134,2025060100619_134_likely_good.png,
2025071000415,81,2025071000415_81_likely_good.png,
2025081000402,171,2025081000402_171_likely_good.png,
2025071800436,106,2025071800436_106_likely_bad.png,
2025112900354,158,2025112900354_158_likely_good.png,
2025071300586,80,2025071300586_80_likely_bad.png,
2025050300480,44,2025050300480_44_likely_bad.png,
2025070600042,22,2025070600042_22_likely_bad.png,
2025071000401,26,2025071000401_26_likely_bad.png,
2025090600410,30,2025090600410_30_likely_good.png,
2025071200711,4,2025071200711_4_likely_bad.png,
2026010300847,116,2026010300847_116_likely_good.png,
2025042500576,54,2025042500576_54_likely_good.png,
2025070800305,12,2025070800305_12_likely_bad.png,
2025090600252,112,2025090600252_112_likely_bad.png,
2025120100320,80,2025120100320_80_likely_bad.png,
2025050400549,133,2025050400549_133_likely_good.png,
2025091900200,124,2025091900200_124_likely_bad.png,
2025071000372,30,2025071000372_30_likely_good.png,
2025042900482,163,2025042900482_163_likely_bad.png,
2025081000261,119,2025081000261_119_likely_bad.png,
2025071100851,150,2025071100851_150_likely_bad.png,
2025112700324,24,2025112700324_24_likely_good.png,
2025070200397,98,2025070200397_98_likely_good.png,
2026010100399,92,2026010100399_92_likely_good.png,
2025122400218,109,2025122400218_109_likely_good.png,
2026010200042,152,2026010200042_152_likely_good.png,
2025090600410,167,2025090600410_167_likely_good.png,
2025071700650,186,2025071700650_186_likely_good.png,
2025070900117,131,2025070900117_131_likely_bad.png,
2025070300416,90,2025070300416_90_likely_bad.png,
2025070600259,69,2025070600259_69_likely_good.png,
2025120100321,79,2025120100321_79_likely_bad.png,
2025071200291,78,2025071200291_78_likely_good.png,
2025072200309,180,2025072200309_180_likely_good.png,
2025110400441,26,2025110400441_26_likely_good.png,
2026010200346,163,2026010200346_163_likely_good.png,
2025052100189,36,2025052100189_36_likely_good.png,
2025062100566,150,2025062100566_150_likely_bad.png,
2025050300589,87,2025050300589_87_likely_good.png,
2025071100669,26,2025071100669_26_likely_bad.png,
2025052500572,127,2025052500572_127_likely_good.png,
2025072000290,77,2025072000290_77_likely_good.png,
2025092000059,179,2025092000059_179_likely_good.png,
2025072800368,135,2025072800368_135_likely_bad.png,
2025112500299,109,2025112500299_109_likely_good.png,
2025091900256,162,2025091900256_162_likely_bad.png,
2025071300497,165,2025071300497_165_likely_bad.png,
2025071700715,6,2025071700715_6_likely_bad.png,
2025052100234,146,2025052100234_146_likely_good.png,
2025070900175,153,2025070900175_153_likely_bad.png,
2025072200179,82,2025072200179_82_likely_good.png,
2025102700393,11,2025102700393_11_likely_good.png,
2025070700282,166,2025070700282_166_likely_bad.png,
2025110800059,102,2025110800059_102_likely_good.png,
2025072800369,97,2025072800369_97_likely_bad.png,
2025062300369,56,2025062300369_56_likely_good.png,
2025071300592,6,2025071300592_6_likely_bad.png,
2025120200358,30,2025120200358_30_likely_good.png,
2025052501023,135,2025052501023_135_likely_good.png,
2025112900400,91,2025112900400_91_likely_good.png,
2025050100348,5,2025050100348_5_likely_good.png,
2025070900466,40,2025070900466_40_likely_bad.png,
2025052300110,142,2025052300110_142_likely_bad.png,
2025120200368,155,2025120200368_155_likely_good.png,
2025042800292,17,2025042800292_17_likely_good.png,
2025070300426,110,2025070300426_110_likely_bad.png,
2025070700486,157,2025070700486_157_likely_bad.png,
2025070800106,54,2025070800106_54_likely_bad.png,
2025050100368,107,2025050100368_107_likely_good.png,
2025071000259,110,2025071000259_110_likely_bad.png,
2025070700377,142,2025070700377_142_likely_bad.png,
2025042900614,169,2025042900614_169_likely_good.png,
2025072100258,162,2025072100258_162_likely_good.png,
2025072200032,131,2025072200032_131_likely_good.png,
2025082800179,84,2025082800179_84_likely_bad.png,
2025071300067,183,2025071300067_183_likely_good.png,
2025090600221,117,2025090600221_117_likely_good.png,
2025090400090,2,2025090400090_2_likely_good.png,
2025050100371,94,2025050100371_94_likely_good.png,
2025050100250,81,2025050100250_81_likely_bad.png,
2025091300661,68,2025091300661_68_likely_bad.png,
2025071500138,94,2025071500138_94_likely_bad.png,
2025070700232,145,2025070700232_145_likely_bad.png,
2025072200083,126,2025072200083_126_likely_good.png,
2025071300588,45,2025071300588_45_likely_bad.png,
2025071200445,136,2025071200445_136_likely_good.png,
2025110800257,143,2025110800257_143_likely_good.png,
2025070400327,66,2025070400327_66_likely_good.png,
2025071000358,163,2025071000358_163_likely_bad.png,
2025042900197,89,2025042900197_89_likely_good.png,
2025070100664,140,2025070100664_140_likely_good.png,
2025050200777,56,2025050200777_56_likely_bad.png,
2025042900506,136,2025042900506_136_likely_good.png,
2025112900218,7,2025112900218_7_likely_good.png,
2025070100664,93,2025070100664_93_likely_good.png,
2025051900252,106,2025051900252_106_likely_bad.png,
2025062900372,146,2025062900372_146_likely_good.png,
2025070800485,96,2025070800485_96_likely_good.png,
2025122000298,112,2025122000298_112_likely_good.png,
2025052000205,79,2025052000205_79_likely_bad.png,
2025050300497,59,2025050300497_59_likely_bad.png,
2025071100821,66,2025071100821_66_likely_bad.png,
2025070900653,90,2025070900653_90_likely_good.png,
2025072100539,43,2025072100539_43_likely_good.png,
2025042900506,149,2025042900506_149_likely_good.png,
2025110100195,64,2025110100195_64_likely_good.png,
