visit,detector,filename,annotation
2025042900482,162,2025042900482_162_likely_bad.png,
2025072200181,33,2025072200181_33_likely_good.png,
2025072800460,159,2025072800460_159_likely_good.png,
2025071200713,108,2025071200713_108_likely_bad.png,
2025052501023,100,2025052501023_100_likely_good.png,
2025110100153,136,2025110100153_136_likely_good.png,
2025070900464,25,2025070900464_25_likely_bad.png,
2025110100141,148,2025110100141_148_likely_bad.png,
2025110100141,54,2025110100141_54_likely_bad.png,
2025071300597,108,2025071300597_108_likely_bad.png,
2025071700650,55,2025071700650_55_likely_good.png,
2025071100181,152,2025071100181_152_likely_good.png,
2025050200653,8,2025050200653_8_likely_good.png,
2025071200760,5,2025071200760_5_likely_good.png,
2025070800491,172,2025070800491_172_likely_good.png,
2025062300369,141,2025062300369_141_likely_good.png,
2025071100368,145,2025071100368_145_likely_good.png,
