visit,detector,filename,annotation
2025112400362,134,2025112400362_134_likely_good.png,
2025081600399,73,2025081600399_73_likely_good.png,
2025070100461,7,2025070100461_7_likely_good.png,
2025081000294,139,2025081000294_139_likely_good.png,
2025110400469,73,2025110400469_73_likely_good.png,
2025102700393,108,2025102700393_108_likely_good.png,
2025071000358,152,2025071000358_152_likely_bad.png,
2025070300573,182,2025070300573_182_likely_good.png,
2025071300329,107,2025071300329_107_likely_good.png,
2025071000068,99,2025071000068_99_likely_good.png,
2025070700231,66,2025070700231_66_likely_bad.png,
2025070700159,166,2025070700159_166_likely_bad.png,
2025090600525,2,2025090600525_2_likely_bad.png,
2025081000402,55,2025081000402_55_likely_good.png,
2025072300039,11,2025072300039_11_likely_good.png,
2025070600617,46,2025070600617_46_likely_good.png,
2025062000282,9,2025062000282_9_likely_bad.png,
2025070700179,19,2025070700179_19_likely_bad.png,
2025070700219,42,2025070700219_42_likely_bad.png,
2025060400160,82,2025060400160_82_likely_good.png,
2025071000401,16,2025071000401_16_likely_bad.png,
2025070200452,79,2025070200452_79_likely_good.png,
2025050100641,8,2025050100641_8_likely_good.png,
2025062100330,100,2025062100330_100_likely_good.png,
2025070300626,134,2025070300626_134_likely_bad.png,
2025112900211,64,2025112900211_64_likely_good.png,
2025052900111,177,2025052900111_177_likely_good.png,
2025062900372,152,2025062900372_152_likely_good.png,
2025071600503,88,2025071600503_88_likely_good.png,
2025071300587,67,2025071300587_67_likely_bad.png,
2025091300661,105,2025091300661_105_likely_bad.png,
2025071300597,101,2025071300597_101_likely_bad.png,
2025070300573,114,2025070300573_114_likely_good.png,
2025082800180,73,2025082800180_73_likely_bad.png,
2025071800161,80,2025071800161_80_likely_bad.png,
2025070600620,45,2025070600620_45_likely_bad.png,
2025071200364,84,2025071200364_84_likely_good.png,
2025071300599,150,2025071300599_150_likely_bad.png,
2025081600399,97,2025081600399_97_likely_good.png,
2025122000298,42,2025122000298_42_likely_good.png,
2025090600525,128,2025090600525_128_likely_bad.png,
2025071200760,142,2025071200760_142_likely_good.png,
2025081000270,23,2025081000270_23_likely_good.png,
2025071300107,133,2025071300107_133_likely_good.png,
2025071900065,131,2025071900065_131_likely_good.png,
2025070600620,90,2025070600620_90_likely_bad.png,
2025071300585,21,2025071300585_21_likely_bad.png,
2025121000406,1,2025121000406_1_likely_good.png,
2025091300688,69,2025091300688_69_likely_good.png,
2025071900580,45,2025071900580_45_likely_good.png,
2025090600221,16,2025090600221_16_likely_good.png,
2025090600365,51,2025090600365_51_likely_bad.png,
2025071200608,117,2025071200608_117_likely_bad.png,
2025110200233,79,2025110200233_79_likely_bad.png,
2025071300368,125,2025071300368_125_likely_good.png,
2025052500596,77,2025052500596_77_likely_good.png,
2025070600117,151,2025070600117_151_likely_good.png,
2025050300572,127,2025050300572_127_likely_good.png,
2025112900354,124,2025112900354_124_likely_good.png,
2025110100146,5,2025110100146_5_likely_bad.png,
2025042500576,100,2025042500576_100_likely_good.png,
2025052300267,68,2025052300267_68_likely_good.png,
2025070600620,152,2025070600620_152_likely_bad.png,
2025081600232,13,2025081600232_13_likely_good.png,
2025081600241,8,2025081600241_8_likely_good.png,
2025123000170,180,2025123000170_180_likely_good.png,
2025042800272,39,2025042800272_39_likely_good.png,
2025071800311,87,2025071800311_87_likely_good.png,
2025071300607,8,2025071300607_8_likely_bad.png,
2025071000545,75,2025071000545_75_likely_good.png,
2025071200502,163,2025071200502_163_likely_good.png,
2025071200607,127,2025071200607_127_likely_bad.png,
2025071100718,146,2025071100718_146_likely_bad.png,
2025102400166,13,2025102400166_13_likely_good.png,
2025062300369,45,2025062300369_45_likely_good.png,
2025122000298,124,2025122000298_124_likely_good.png,
2025071200713,71,2025071200713_71_likely_bad.png,
2025081000294,25,2025081000294_25_likely_good.png,
2025071700715,77,2025071700715_77_likely_bad.png,
2026010100282,41,2026010100282_41_likely_good.png,
2025062100330,105,2025062100330_105_likely_good.png,
2025071900622,139,2025071900622_139_likely_good.png,
2025071800447,13,2025071800447_13_likely_good.png,
2025071200604,6,2025071200604_6_likely_bad.png,
2025042500576,9,2025042500576_9_likely_good.png,
2025110300249,35,2025110300249_35_likely_bad.png,
2025072300521,165,2025072300521_165_likely_bad.png,
2025070700113,56,2025070700113_56_likely_bad.png,
2025102600336,58,2025102600336_58_likely_good.png,
2025082800192,70,2025082800192_70_likely_good.png,
2025070700425,166,2025070700425_166_likely_bad.png,
2025071300614,92,2025071300614_92_likely_bad.png,
2025071900065,67,2025071900065_67_likely_good.png,
2025070700179,74,2025070700179_74_likely_bad.png,
2025052300344,134,2025052300344_134_likely_good.png,
2025062900370,105,2025062900370_105_likely_good.png,
2025070600432,177,2025070600432_177_likely_bad.png,
2025042800280,131,2025042800280_131_likely_good.png,
2025102400166,186,2025102400166_186_likely_good.png,
2025110300251,165,2025110300251_165_likely_bad.png,
2025081600613,184,2025081600613_184_likely_good.png,
2025071300343,169,2025071300343_169_likely_good.png,
2025110300250,141,2025110300250_141_likely_bad.png,
2025071300586,146,2025071300586_146_likely_bad.png,
2025072200026,187,2025072200026_187_likely_good.png,
2025050400492,43,2025050400492_43_likely_good.png,
2025110300251,157,2025110300251_157_likely_bad.png,
2025071000259,153,2025071000259_153_likely_bad.png,
2025050400608,84,2025050400608_84_likely_good.png,
2025072000477,39,2025072000477_39_likely_good.png,
2025071600414,145,2025071600414_145_likely_good.png,
2025070900175,172,2025070900175_172_likely_bad.png,
2025070100606,126,2025070100606_126_likely_good.png,
2025070700242,76,2025070700242_76_likely_bad.png,
2025071100850,14,2025071100850_14_likely_bad.png,
2025060400389,158,2025060400389_158_likely_bad.png,
2025110100195,120,2025110100195_120_likely_good.png,
2025050200386,149,2025050200386_149_likely_good.png,
2025091900193,180,2025091900193_180_likely_bad.png,
2025120200368,134,2025120200368_134_likely_good.png,
2025121600305,153,2025121600305_153_likely_good.png,
2025070700377,137,2025070700377_137_likely_bad.png,
2025122400266,142,2025122400266_142_likely_good.png,
2025060400157,125,2025060400157_125_likely_good.png,
2025070800387,150,2025070800387_150_likely_good.png,
2025072200193,93,2025072200193_93_likely_good.png,
2025081600476,180,2025081600476_180_likely_good.png,
2025070700139,181,2025070700139_181_likely_bad.png,
2025072200154,112,2025072200154_112_likely_bad.png,
2025050100670,109,2025050100670_109_likely_good.png,
2025071100788,72,2025071100788_72_likely_good.png,
2025071000373,133,2025071000373_133_likely_good.png,
2025042700330,104,2025042700330_104_likely_good.png,
2025062100565,119,2025062100565_119_likely_bad.png,
2025050300589,37,2025050300589_37_likely_good.png,
2025072300520,115,2025072300520_115_likely_bad.png,
2025112900349,86,2025112900349_86_likely_good.png,
2025070700323,125,2025070700323_125_likely_good.png,
2025112700324,26,2025112700324_26_likely_good.png,
2025102600336,41,2025102600336_41_likely_good.png,
2025070900376,128,2025070900376_128_likely_good.png,
2025070700416,35,2025070700416_35_likely_bad.png,
2025110300247,117,2025110300247_117_likely_bad.png,
2025071600414,176,2025071600414_176_likely_good.png,
2025062000282,62,2025062000282_62_likely_bad.png,
2025042800280,179,2025042800280_179_likely_good.png,
2025082800192,165,2025082800192_165_likely_good.png,
2025081000270,89,2025081000270_89_likely_good.png,
2025071900566,99,2025071900566_99_likely_good.png,
2025052000205,30,2025052000205_30_likely_bad.png,
2025070900175,103,2025070900175_103_likely_bad.png,
2025112700314,57,2025112700314_57_likely_good.png,
2025070800387,154,2025070800387_154_likely_good.png,
2025070300416,121,2025070300416_121_likely_bad.png,
2025081600476,5,2025081600476_5_likely_good.png,
2025072800504,82,2025072800504_82_likely_bad.png,
2025090600254,77,2025090600254_77_likely_bad.png,
2025091900189,135,2025091900189_135_likely_bad.png,
2025070900369,59,2025070900369_59_likely_good.png,
2025063000537,58,2025063000537_58_likely_good.png,
2025062000556,31,2025062000556_31_likely_bad.png,
2025071200491,29,2025071200491_29_likely_good.png,
2025071200491,156,2025071200491_156_likely_good.png,
2025110800257,61,2025110800257_61_likely_good.png,
2025070600096,66,2025070600096_66_likely_good.png,
2025071000433,37,2025071000433_37_likely_bad.png,
2025071100823,180,2025071100823_180_likely_bad.png,
2025070400281,55,2025070400281_55_likely_good.png,
2025050300491,36,2025050300491_36_likely_bad.png,
2025121600093,9,2025121600093_9_likely_good.png,
2025052300334,47,2025052300334_47_likely_good.png,
2025050300589,29,2025050300589_29_likely_good.png,
2025050100670,81,2025050100670_81_likely_good.png,
2025042500576,4,2025042500576_4_likely_good.png,
2025071000358,114,2025071000358_114_likely_bad.png,
2025070300573,154,2025070300573_154_likely_good.png,
2025070900653,70,2025070900653_70_likely_good.png,
2025050100371,33,2025050100371_33_likely_good.png,
2025112700314,59,2025112700314_59_likely_good.png,
2025071000255,102,2025071000255_102_likely_good.png,
2025071400116,120,2025071400116_120_likely_good.png,
2025071000068,74,2025071000068_74_likely_good.png,
2025112700139,31,2025112700139_31_likely_good.png,
2025090600364,152,2025090600364_152_likely_bad.png,
2025071100816,155,2025071100816_155_likely_bad.png,
2025070100308,156,2025070100308_156_likely_good.png,
2025070600161,115,2025070600161_115_likely_good.png,
2025111800171,100,2025111800171_100_likely_good.png,
2026010300773,92,2026010300773_92_likely_good.png,
2025102600333,74,2025102600333_74_likely_good.png,
2025091900254,184,2025091900254_184_likely_bad.png,
2025082600442,158,2025082600442_158_likely_good.png,
2025110300240,82,2025110300240_82_likely_bad.png,
2025071600686,148,2025071600686_148_likely_good.png,
2026010400438,164,2026010400438_164_likely_good.png,
2025050100368,125,2025050100368_125_likely_good.png,
2025050500481,124,2025050500481_124_likely_good.png,
2025123100431,160,2025123100431_160_likely_good.png,
2025112100147,99,2025112100147_99_likely_good.png,
2025071000401,23,2025071000401_23_likely_bad.png,
2025071200544,53,2025071200544_53_likely_good.png,
2025050100641,174,2025050100641_174_likely_good.png,
2025123000170,115,2025123000170_115_likely_good.png,
2025070300378,35,2025070300378_35_likely_good.png,
2025070700221,158,2025070700221_158_likely_bad.png,
2025110100145,158,2025110100145_158_likely_bad.png,
2025072000386,169,2025072000386_169_likely_good.png,
2025070400784,102,2025070400784_102_likely_good.png,
2025062100565,126,2025062100565_126_likely_bad.png,
2026010500042,72,2026010500042_72_likely_good.png,
2025071300241,54,2025071300241_54_likely_good.png,
2025110400469,187,2025110400469_187_likely_good.png,
2025071300428,133,2025071300428_133_likely_good.png,
2025070700180,184,2025070700180_184_likely_bad.png,
2025070100138,43,2025070100138_43_likely_good.png,
2025122300333,175,2025122300333_175_likely_bad.png,
2025070700426,172,2025070700426_172_likely_bad.png,
2025071700346,154,2025071700346_154_likely_bad.png,
2025112900354,180,2025112900354_180_likely_good.png,
2025072200181,71,2025072200181_71_likely_good.png,
2025070600259,10,2025070600259_10_likely_good.png,
2025052300344,18,2025052300344_18_likely_good.png,
2025082600485,94,2025082600485_94_likely_good.png,
2025062000436,133,2025062000436_133_likely_good.png,
2025070800387,28,2025070800387_28_likely_good.png,
2026010600063,23,2026010600063_23_likely_good.png,
2025110100145,164,2025110100145_164_likely_bad.png,
2025050300825,35,2025050300825_35_likely_bad.png,
2025112700324,21,2025112700324_21_likely_good.png,
2025112600301,101,2025112600301_101_likely_good.png,
2025070600617,145,2025070600617_145_likely_good.png,
2025112900400,35,2025112900400_35_likely_good.png,
2025072300519,158,2025072300519_158_likely_bad.png,
2025072200226,143,2025072200226_143_likely_good.png,
2025070700586,88,2025070700586_88_likely_good.png,
2025121600093,176,2025121600093_176_likely_good.png,
2025062900370,45,2025062900370_45_likely_good.png,
2025102400166,48,2025102400166_48_likely_good.png,
2026010300773,137,2026010300773_137_likely_good.png,
2025071300593,97,2025071300593_97_likely_bad.png,
2026010100162,162,2026010100162_162_likely_good.png,
2025071700650,60,2025071700650_60_likely_good.png,
2025091900193,178,2025091900193_178_likely_bad.png,
2025070600117,53,2025070600117_53_likely_good.png,
2025072800509,162,2025072800509_162_likely_bad.png,
2025070700130,33,2025070700130_33_likely_bad.png,
2025090600410,54,2025090600410_54_likely_good.png,
2025042900482,93,2025042900482_93_likely_bad.png,
2025071700650,71,2025071700650_71_likely_good.png,
2025072100052,172,2025072100052_172_likely_bad.png,
2025110300242,108,2025110300242_108_likely_bad.png,
2025050100329,104,2025050100329_104_likely_good.png,
2025042800269,45,2025042800269_45_likely_good.png,
2025081000294,95,2025081000294_95_likely_good.png,
2025081000261,131,2025081000261_131_likely_bad.png,
2025070600473,52,2025070600473_52_likely_good.png,
2025070700231,69,2025070700231_69_likely_bad.png,
2025122300403,111,2025122300403_111_likely_good.png,
2025123100447,5,2025123100447_5_likely_good.png,
2025070700704,96,2025070700704_96_likely_good.png,
2025071200547,47,2025071200547_47_likely_good.png,
2025070300659,82,2025070300659_82_likely_bad.png,
2025110800059,139,2025110800059_139_likely_good.png,
2025050300572,153,2025050300572_153_likely_good.png,
2025070600619,116,2025070600619_116_likely_bad.png,
2025081000402,132,2025081000402_132_likely_good.png,
2025042700330,11,2025042700330_11_likely_good.png,
2025122000277,103,2025122000277_103_likely_good.png,
2025082800192,3,2025082800192_3_likely_good.png,
2025072000426,24,2025072000426_24_likely_bad.png,
2025110900396,185,2025110900396_185_likely_good.png,
2025091900228,57,2025091900228_57_likely_bad.png,
2025070300659,45,2025070300659_45_likely_bad.png,
2025102600333,37,2025102600333_37_likely_good.png,
2025052000314,16,2025052000314_16_likely_good.png,
2025070900562,19,2025070900562_19_likely_good.png,
2025070700232,3,2025070700232_3_likely_bad.png,
2025050100641,130,2025050100641_130_likely_good.png,
2025082600610,184,2025082600610_184_likely_good.png,
2025071300067,82,2025071300067_82_likely_good.png,
2025091300688,130,2025091300688_130_likely_good.png,
2025052500596,81,2025052500596_81_likely_good.png,
2025070400684,3,2025070400684_3_likely_good.png,
2025070100664,149,2025070100664_149_likely_good.png,
2025071800447,170,2025071800447_170_likely_good.png,
2025050100537,43,2025050100537_43_likely_good.png,
2025060400181,175,2025060400181_175_likely_good.png,
2025072100477,130,2025072100477_130_likely_good.png,
2025072800504,97,2025072800504_97_likely_bad.png,
2025071200547,80,2025071200547_80_likely_good.png,
2025112900211,143,2025112900211_143_likely_good.png,
2025123100431,26,2025123100431_26_likely_good.png,
2025070900467,25,2025070900467_25_likely_bad.png,
2025071000424,113,2025071000424_113_likely_bad.png,
2025062100565,134,2025062100565_134_likely_bad.png,
2025072200309,32,2025072200309_32_likely_good.png,
2025081300450,87,2025081300450_87_likely_good.png,
2025072300036,165,2025072300036_165_likely_good.png,
2025072300039,38,2025072300039_38_likely_good.png,
2025070600620,12,2025070600620_12_likely_bad.png,
2025071100647,104,2025071100647_104_likely_bad.png,
2025112400362,84,2025112400362_84_likely_good.png,
2025070400327,71,2025070400327_71_likely_good.png,
2025042900482,163,2025042900482_163_likely_bad.png,
2025050200653,88,2025050200653_88_likely_good.png,
2025072800367,12,2025072800367_12_likely_bad.png,
2025050400549,72,2025050400549_72_likely_good.png,
2025111400233,36,2025111400233_36_likely_good.png,
2025112700314,171,2025112700314_171_likely_good.png,
2025112900211,16,2025112900211_16_likely_good.png,
2025110800257,28,2025110800257_28_likely_good.png,
2025070700586,149,2025070700586_149_likely_good.png,
2025042900614,126,2025042900614_126_likely_good.png,
2025111600436,121,2025111600436_121_likely_good.png,
2025071600475,126,2025071600475_126_likely_good.png,
2025071900580,14,2025071900580_14_likely_good.png,
2025110300245,34,2025110300245_34_likely_good.png,
2025070700089,52,2025070700089_52_likely_bad.png,
2025072100315,12,2025072100315_12_likely_bad.png,
2025071700195,29,2025071700195_29_likely_good.png,
2025070400327,80,2025070400327_80_likely_good.png,
2025112100147,48,2025112100147_48_likely_good.png,
2025042800280,44,2025042800280_44_likely_good.png,
2025070700282,135,2025070700282_135_likely_bad.png,
2025091900187,180,2025091900187_180_likely_bad.png,
2025072200181,28,2025072200181_28_likely_good.png,
2025112500299,175,2025112500299_175_likely_good.png,
2025071000415,165,2025071000415_165_likely_good.png,
2025071400116,56,2025071400116_56_likely_good.png,
2025072100224,69,2025072100224_69_likely_good.png,
2025071300593,35,2025071300593_35_likely_bad.png,
2025042800272,89,2025042800272_89_likely_good.png,
2025071100849,100,2025071100849_100_likely_bad.png,
2025070900464,33,2025070900464_33_likely_bad.png,
2025072000426,67,2025072000426_67_likely_bad.png,
2026010300815,96,2026010300815_96_likely_good.png,
2025071400080,176,2025071400080_176_likely_bad.png,
2025070700112,40,2025070700112_40_likely_bad.png,
2025071300496,45,2025071300496_45_likely_bad.png,
2025070200397,66,2025070200397_66_likely_good.png,
2025042500576,124,2025042500576_124_likely_good.png,
2025071100368,29,2025071100368_29_likely_good.png,
2025071800219,3,2025071800219_3_likely_good.png,
2025070300658,107,2025070300658_107_likely_bad.png,
2025112200326,52,2025112200326_52_likely_good.png,
2025070700277,169,2025070700277_169_likely_good.png,
2025070700586,126,2025070700586_126_likely_good.png,
2025090600364,5,2025090600364_5_likely_bad.png,
2026010400312,49,2026010400312_49_likely_good.png,
2025090600525,25,2025090600525_25_likely_bad.png,
2025070700160,145,2025070700160_145_likely_bad.png,
2025071700415,165,2025071700415_165_likely_good.png,
2025071100823,45,2025071100823_45_likely_bad.png,
2025070200452,106,2025070200452_106_likely_good.png,
2025070300113,121,2025070300113_121_likely_good.png,
2025052000185,181,2025052000185_181_likely_good.png,
2025112900400,173,2025112900400_173_likely_good.png,
2025042800272,109,2025042800272_109_likely_good.png,
2025062100330,170,2025062100330_170_likely_good.png,
2025082600485,115,2025082600485_115_likely_good.png,
2025071600686,57,2025071600686_57_likely_good.png,
2025072000426,29,2025072000426_29_likely_bad.png,
2025071100848,79,2025071100848_79_likely_bad.png,
2025072200226,38,2025072200226_38_likely_good.png,
2025071200758,153,2025071200758_153_likely_good.png,
2025052000314,58,2025052000314_58_likely_good.png,
2025070800101,158,2025070800101_158_likely_good.png,
2025072300107,6,2025072300107_6_likely_good.png,
2025070800455,34,2025070800455_34_likely_good.png,
2025070700476,183,2025070700476_183_likely_bad.png,
2025070300415,155,2025070300415_155_likely_bad.png,
2025071200639,31,2025071200639_31_likely_good.png,
2025081400358,38,2025081400358_38_likely_good.png,
2025091300665,144,2025091300665_144_likely_bad.png,
2025063000539,8,2025063000539_8_likely_good.png,
2025072000187,18,2025072000187_18_likely_bad.png,
2025070800485,32,2025070800485_32_likely_good.png,
2025050400492,166,2025050400492_166_likely_good.png,
2025042700330,99,2025042700330_99_likely_good.png,
2025072000386,145,2025072000386_145_likely_good.png,
2025071200712,30,2025071200712_30_likely_bad.png,
2025070100692,42,2025070100692_42_likely_good.png,
2025122000298,105,2025122000298_105_likely_good.png,
2025123100431,170,2025123100431_170_likely_good.png,
2025071000528,19,2025071000528_19_likely_good.png,
2025081600343,76,2025081600343_76_likely_good.png,
2025070300614,118,2025070300614_118_likely_bad.png,
2025070700476,45,2025070700476_45_likely_bad.png,
2025070700459,174,2025070700459_174_likely_good.png,
2025071000423,43,2025071000423_43_likely_bad.png,
2025050300589,25,2025050300589_25_likely_good.png,
2025070600043,87,2025070600043_87_likely_bad.png,
2026010300739,186,2026010300739_186_likely_good.png,
2025081000294,111,2025081000294_111_likely_good.png,
2025112900349,40,2025112900349_40_likely_good.png,
2025072100170,24,2025072100170_24_likely_good.png,
2025070700159,25,2025070700159_25_likely_bad.png,
2025062300425,176,2025062300425_176_likely_bad.png,
2025070700436,114,2025070700436_114_likely_bad.png,
2025070300487,85,2025070300487_85_likely_bad.png,
2025071000259,74,2025071000259_74_likely_bad.png,
2025070700201,152,2025070700201_152_likely_bad.png,
2025062000219,60,2025062000219_60_likely_bad.png,
2025071200544,39,2025071200544_39_likely_good.png,
2025070300555,95,2025070300555_95_likely_good.png,
2025062000219,148,2025062000219_148_likely_bad.png,
2025072100131,186,2025072100131_186_likely_good.png,
2025112900218,128,2025112900218_128_likely_good.png,
2025110100153,75,2025110100153_75_likely_good.png,
2025050100670,69,2025050100670_69_likely_good.png,
2025070200432,41,2025070200432_41_likely_bad.png,
2025111800171,81,2025111800171_81_likely_good.png,
2025072100258,118,2025072100258_118_likely_good.png,
2025070800142,60,2025070800142_60_likely_good.png,
2025071100850,10,2025071100850_10_likely_bad.png,
2025060400157,13,2025060400157_13_likely_good.png,
2025071700195,36,2025071700195_36_likely_good.png,
2025071900622,71,2025071900622_71_likely_good.png,
2025110300252,186,2025110300252_186_likely_bad.png,
2025062000203,107,2025062000203_107_likely_good.png,
2025071000127,132,2025071000127_132_likely_good.png,
2025071300617,163,2025071300617_163_likely_good.png,
2025071200547,58,2025071200547_58_likely_good.png,
2025122300403,3,2025122300403_3_likely_good.png,
2026010500136,115,2026010500136_115_likely_good.png,
2025072200179,61,2025072200179_61_likely_good.png,
2025071300067,187,2025071300067_187_likely_good.png,
2025050200312,84,2025050200312_84_likely_good.png,
2025071200303,22,2025071200303_22_likely_good.png,
2025062000556,176,2025062000556_176_likely_bad.png,
2025070100461,115,2025070100461_115_likely_good.png,
2025063000537,74,2025063000537_74_likely_good.png,
2025081600399,52,2025081600399_52_likely_good.png,
2025071300494,187,2025071300494_187_likely_bad.png,
2025090200244,62,2025090200244_62_likely_good.png,
2025070800304,184,2025070800304_184_likely_bad.png,
2025070700566,86,2025070700566_86_likely_good.png,
2026010100373,171,2026010100373_171_likely_good.png,
2025071200544,187,2025071200544_187_likely_good.png,
2025042800292,6,2025042800292_6_likely_good.png,
2025090400090,43,2025090400090_43_likely_good.png,
2025071200319,150,2025071200319_150_likely_good.png,
